[2021-01-22T12:56:22.193269+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"138","price":"25920000","firstPayment":"21","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:56:42.300532+03:00] report.INFO: income request {"0":{"typeId":"1","interType":"0","term":"138","price":"25920000","firstPayment":"21","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:56:45.214476+03:00] report.INFO: income request {"0":{"typeId":"1","interType":"0","term":"138","price":"25920000","firstPayment":"21","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:19.702793+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:19.703795+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:19.703245+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:20.073881+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:20.528801+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:25.682890+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:25.689621+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:26.302506+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:26.300956+03:00] report.INFO: incoming data option {"0":{"intertype":"1","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:26.621598+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:26.652166+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:26.652784+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:26.993036+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:27.981146+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:27.978490+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:27.978487+03:00] report.INFO: incoming data option {"0":{"intertype":"1","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:28.269646+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:28.291110+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:29.432143+03:00] report.INFO: incoming data option {"0":{"intertype":"1","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:29.433527+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:29.832043+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:29.834951+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:30.281803+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:32.134017+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:32.135743+03:00] report.INFO: incoming data option {"0":{"intertype":"1","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:32.470133+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:32.468471+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:32.468481+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:32.857027+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:33.750309+03:00] report.INFO: incoming data option {"0":{"intertype":"1","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:33.751509+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:34.682573+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:36.743447+03:00] report.INFO: incoming data types {"0":[],"path":"/api/public"} []
[2021-01-22T12:57:37.090431+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:38.801176+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:38.801163+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:38.802320+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T12:57:39.118763+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T12:57:39.121136+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:11.257231+03:00] report.INFO: incoming data types {"0":[],"path":"/api/public"} []
[2021-01-22T13:04:11.425925+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"0","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:33.537198+03:00] report.INFO: incoming data intertypes {"0":{"typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:04:33.537767+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:33.544476+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:04:33.912801+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:33.930282+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"36","price":"90000000","firstPayment":"1","percent":"0","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:35.803818+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1342000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:35.813781+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1076000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:35.833037+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2148000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:36.114717+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"2819000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:36.113781+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"4162000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:36.209002+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"8192000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:37.281257+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"8863000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:37.283394+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"9000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:37.283883+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"9000000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:38.966870+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"101","price":"9000000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:38.966870+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"104","price":"9000000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:38.968559+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"102","price":"9000000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:39.830082+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"108","price":"9000000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:39.831426+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"111","price":"9000000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:04:39.830084+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"109","price":"9000000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:49.811602+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"111","price":"9000000","firstPayment":"13","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:49.812565+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:05:50.268156+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:51.379676+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:51.382882+03:00] report.INFO: incoming data option {"0":{"intertype":"1","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:05:51.889290+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:51.940967+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:05:51.972156+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:52.414261+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:52.412335+03:00] report.INFO: incoming data option {"0":{"intertype":"1","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:05:52.412335+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:52.753535+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:52.751877+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:05:52.751980+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:53.068386+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:54.108534+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:54.106751+03:00] report.INFO: incoming data option {"0":{"intertype":"1","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:05:54.535840+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"1","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:54.552110+03:00] report.INFO: incoming data option {"0":{"intertype":"0","typeId":"1"},"path":"/api/public"} []
[2021-01-22T13:05:54.555603+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"9","percent":"5","xlsx":"1"},"path":"/api/public"} []
[2021-01-22T13:05:54.938569+03:00] report.INFO: incoming data calculateMortgage {"0":{"typeId":"1","interType":"0","term":"100","price":"1000000","firstPayment":"12","percent":"9","xlsx":"1"},"path":"/api/public"} []
